0,0,0.097131655
0,1,0.088611506
1,0,nan
1,1,0.09970523
2,0,0.096571095
2,1,0.08632572
3,0,0.08157937
3,1,0.08213954
4,0,0.08390346
4,1,0.07999951
4,2,nan
5,0,0.09931319
5,1,0.07726454
6,0,0.090183064
6,1,0.079900704
7,0,0.08897675
7,1,0.0808953
8,0,0.09495275
8,1,0.09461213
8,2,nan
9,0,0.08289195
9,1,0.08511815
10,0,0.10606363
10,1,0.07112739
11,0,0.09757495
11,1,nan
11,2,nan
12,0,0.09620339
12,1,0.08454093
13,0,0.09226559
13,1,0.082364514
13,2,nan
14,0,0.08051998
14,1,0.0851714
15,0,0.086598344
15,1,0.080127455
16,0,0.07610718
16,1,0.06929199
17,0,0.08423474
17,1,0.07762902
18,0,0.1014113
18,1,0.07561399
19,0,0.10364697
19,1,0.110620804
20,0,0.09677949
20,1,0.09379911
21,0,0.08626043
21,1,0.08259618
22,0,0.10012279
22,1,0.09510331
23,0,0.08771036
23,1,0.09444786
24,0,0.09035288
24,1,0.08812961
25,0,nan
25,1,nan
26,0,0.092857696
26,1,0.10885319
27,0,0.092223585
27,1,0.08618966
28,0,0.07712097
28,1,0.06741784
29,0,0.09776132
29,1,0.09201291
30,0,0.101590484
30,1,0.098403834
31,0,0.09089625
31,1,0.09310481
32,0,0.089120336
32,1,0.090717725
33,0,0.07935457
33,1,nan
34,0,0.08999034
34,1,0.09085513
35,0,0.091634534
35,1,0.07807991
36,0,0.09688018
36,1,0.09060667
37,0,0.08744548
37,1,0.084723614
38,0,0.09831969
38,1,0.081661776
39,0,0.09019901
39,1,0.085313074
40,0,0.09617017
40,1,0.09647847
41,0,0.08025106
41,1,0.07135052
42,0,0.075852044
42,1,0.08683576
43,0,nan
43,1,0.0897301
44,0,0.08299085
44,1,0.08427255
45,0,0.07420933
45,1,nan
46,0,0.089416556
46,1,0.0907908
47,0,nan
47,1,nan
48,0,0.083388805
48,1,0.07860927
49,0,0.08636461
49,1,0.08584166
50,0,0.088332236
50,1,0.09197579
51,0,0.08024325
51,1,0.08306659
52,0,0.08894511
52,1,0.08858863
53,0,0.091260985
53,1,0.10900647
54,0,0.07792006
54,1,0.09398344
55,0,0.093099765
55,1,0.08173908
56,0,nan
56,1,nan
57,0,0.08997014
57,1,0.08173352
58,0,0.085137635
58,1,0.08514008
59,0,0.08823779
59,1,0.0987977
60,0,0.089633636
60,1,nan
61,0,0.08883939
61,1,0.068445325
62,0,0.08273618
62,1,0.08409765
63,0,0.09102547
63,1,0.07715882
64,0,0.09454099
64,1,0.0850326
65,0,0.083150744
65,1,0.077033855
66,0,0.079294346
66,1,0.10030444
67,0,0.08352234
67,1,0.07445983
68,0,0.08579237
68,1,0.085087985
69,0,0.08910687
69,1,0.08653995
70,0,0.09194696
70,1,0.08100696
71,0,0.08347223
71,1,nan
72,0,0.08091126
72,1,0.080658264
73,0,0.0949813
73,1,0.08715385
74,0,nan
74,1,nan
75,0,0.103710875
75,1,0.09000453
76,0,0.09052026
76,1,0.081645794
77,0,0.07842874
77,1,nan
78,0,0.08133366
78,1,0.08991228
79,0,0.097133614
79,1,0.09246424
80,0,0.08631525
80,1,0.079210795
81,0,0.08269653
81,1,0.0813825
82,0,0.079207
82,1,0.07770406
83,0,0.109458566
83,1,0.085638605
84,0,0.09712039
84,1,0.11809927
85,0,0.09333674
85,1,0.07695366
86,0,nan
86,1,nan
87,0,0.085111745
87,1,0.08827232
88,0,0.086701386
88,1,0.0850269
89,0,0.08074059
89,1,0.08883466
90,0,0.08789234
90,1,0.09766966
91,0,0.09458443
91,1,0.07224571
92,0,0.07960329
92,1,0.08236727
93,0,0.094152085
93,1,0.09622433
94,0,0.10622415
94,1,0.09757474
95,0,0.087127715
95,1,0.07686023
96,0,0.09306353
96,1,0.08585138
97,0,0.0715301
97,1,0.07309978
98,0,0.088256486
98,1,0.07971232
99,0,0.09096219
99,1,0.08636951
100,0,0.07576227
100,1,0.09277449
101,0,0.088634014
101,1,0.093736194
102,0,0.09362762
102,1,0.08983937
103,0,0.0963388
103,1,nan
104,0,0.11413302
104,1,0.090228476
105,0,0.09219576
105,1,0.08739167
106,0,0.092531905
106,1,0.094125025
107,0,0.08752195
107,1,0.07976725
108,0,nan
108,1,nan
109,0,0.08519457
109,1,0.08259819
110,0,0.07987354
110,1,0.08360525
111,0,0.08493268
111,1,0.09577819
112,0,0.07586395
112,1,0.07556346
113,0,0.087205864
113,1,0.07947429
114,0,0.086083926
114,1,0.08376713
